variants,batchSeed,metaPowerMultiplier,permanentMissChance,pickupReactionSeconds,pickupReactionJitterSeconds,pickupActionIntervalSeconds,perkDecisionSeconds,simulationHz,totalWaves,runIndex,gameplaySeed,botSeed,win,timedOut,activeDurationSeconds,estimatedWallDurationSeconds,waveReached,level,perkDecisions,kills,merges,formed3Star,locked3Star,consumes,dropsGenerated,collected,expired,cardsFull,permanentlyMissedDrops,unresolvedDrops,expiredRate,collectedRate,mergesBeforeBoss,mergesPerRegularWave,breatherSeconds,breatherShare,bossReached,bossKilled,bossBreached,bossEntryFormed3Star,bossEntryLocked3Star,bossEntryCollected,bossSpawnFormed3Star,bossSpawnLocked3Star,bossSpawnCollected,preBossKillFormed3Star,preBossKillLocked3Star,preBossKillCollected,bossFightDurationSeconds,bossShare,peakEnemies,peakBullets,peakDrops,peakParticles
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,611,2932886886,577831135,true,false,764.1999999999623,785.1999999999623,9,8,7,180,22,6,3,17,55,49,6,17,6,0,0.10909090909090909,0.8909090909090909,19,2.375,167.7333333333248,0.21948879002006422,1,1,0,5,3,33,6,3,41,6,3,42,69.16666666660376,0.09050859286391935,6,12,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,612,2697162240,604094824,false,false,830.8666666665683,851.8666666665683,9,8,7,179,30,9,3,8,54,48,6,8,6,0,0.1111111111111111,0.8888888888888888,24,3,167.7333333333248,0.20187755757042203,1,0,1,7,3,38,9,3,48,0,0,0,0,0,3,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,613,2885490434,642876856,true,false,810.9999999999197,831.9999999999197,9,8,7,180,31,9,3,22,65,63,2,22,2,0,0.03076923076923077,0.9692307692307692,29,3.625,167.7333333333248,0.20682285244555043,1,1,0,9,3,51,9,3,60,9,3,62,112.26666666656456,0.13842992190699835,5,10,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,614,367278966,928467374,false,false,785.1666666666099,806.1666666666099,9,8,7,179,26,7,2,16,57,50,7,16,7,0,0.12280701754385964,0.8771929824561403,22,2.75,167.7333333333248,0.21362767989811537,1,0,1,6,2,42,6,2,49,0,0,0,0,0,6,10,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,615,857375877,1161009172,true,false,821.2333333332438,842.2333333332438,9,8,7,180,26,8,3,10,50,46,4,10,4,0,0.08,0.92,21,2.625,167.7333333333248,0.20424564679142318,1,1,0,6,3,36,8,3,44,8,3,45,133.23333333321216,0.1622356618093437,4,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,616,3765603316,705851296,false,false,790.5999999999383,811.5999999999383,9,8,7,179,18,6,3,3,40,31,9,3,9,0,0.225,0.775,14,1.75,167.7333333333248,0.21215954127667327,1,0,1,4,3,23,6,3,30,0,0,0,0,0,6,13,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,617,3153277466,2624373143,true,false,825.8333333332396,846.8333333332396,9,8,7,180,25,8,3,2,42,36,6,2,6,0,0.14285714285714285,0.8571428571428571,17,2.125,167.7333333333248,0.20310797174572412,1,1,0,5,3,26,7,3,35,7,3,35,133.29999999987876,0.16141271442974034,6,14,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,618,4143998664,3481277862,true,false,829.3333333332364,850.3333333332364,9,8,7,180,25,7,3,12,56,47,9,12,9,0,0.16071428571428573,0.8392857142857143,23,2.875,167.7333333333248,0.20225080385853425,1,1,0,7,3,37,7,3,46,7,3,46,160.96666666652027,0.1940916398712288,3,4,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,619,3591649111,2489232336,false,false,866.9999999998688,887.9999999998688,9,8,7,179,30,9,3,23,65,63,2,23,2,0,0.03076923076923077,0.9692307692307692,29,3.625,167.7333333333248,0.19346405228760113,1,0,1,9,3,52,9,3,60,0,0,0,0,0,5,9,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,620,3924075153,3972673737,true,false,771.8999999999553,792.8999999999553,9,8,7,180,26,7,2,15,56,51,5,15,5,0,0.08928571428571429,0.9107142857142857,25,3.125,167.7333333333248,0.2172993047458667,1,1,0,7,2,46,7,2,50,7,2,50,80.26666666659366,0.10398583581629527,5,9,4,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,621,3818683380,3646047764,false,false,834.6333333332316,855.6333333332316,9,8,7,179,27,8,3,10,50,47,3,10,3,0,0.06,0.94,23,2.875,167.7333333333248,0.20096649227206986,1,0,1,7,3,38,8,3,47,0,0,0,0,0,3,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,622,2048295797,3823939897,true,false,816.4999999999147,837.4999999999147,9,8,7,180,25,8,3,4,48,39,9,4,9,0,0.1875,0.8125,21,2.625,167.7333333333248,0.20542967952644495,1,1,0,7,3,30,7,3,34,8,3,38,126.26666666655183,0.15464380485800983,5,11,4,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,623,3289248566,2356255835,true,false,796.0666666666,817.0666666666,9,8,7,180,22,7,3,2,37,32,5,2,5,0,0.13513513513513514,0.8648648648648649,15,1.875,167.7333333333248,0.2107026212210102,1,1,0,4,3,23,5,3,27,6,3,31,117.56666666655974,0.1476844485385264,2,7,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,624,3756003080,3583300563,true,false,785.1999999999432,806.1999999999432,9,8,7,180,27,8,3,7,54,44,10,7,10,0,0.18518518518518517,0.8148148148148148,22,2.75,167.7333333333248,0.21361861096960894,1,1,0,6,3,36,8,3,42,8,3,43,102.56666666657338,0.13062489386981763,3,6,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,625,3617442304,4097987268,true,false,785.5666666666095,806.5666666666095,9,8,7,180,30,10,3,8,52,48,4,8,4,0,0.07692307692307693,0.9230769230769231,20,2.5,167.7333333333248,0.213518903551581,1,1,0,6,3,35,10,3,46,10,3,47,96.89999999991187,0.12335044765976015,4,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,626,2758374678,4167152314,true,false,814.3666666665833,835.3666666665833,9,8,7,180,24,8,3,9,44,42,2,9,2,0,0.045454545454545456,0.9545454545454546,18,2.25,167.7333333333248,0.20596782775982395,1,1,0,5,3,33,7,3,40,7,3,41,120.4666666665571,0.14792681429319646,4,6,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,627,2265864314,3666899396,true,false,816.966666666581,837.966666666581,9,8,7,180,25,7,3,16,58,50,8,16,8,0,0.13793103448275862,0.8620689655172413,21,2.625,167.7333333333248,0.2053123342445743,1,1,0,6,3,40,7,3,49,7,3,50,111.33333333323208,0.13627646986810202,5,11,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,628,1779452552,3379039411,false,false,794.5999999999347,815.5999999999347,9,8,7,179,23,7,3,9,43,42,1,9,1,0,0.023255813953488372,0.9767441860465116,23,2.875,167.7333333333248,0.21109153452471507,1,0,1,7,3,37,7,3,41,0,0,0,0,0,5,8,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,629,3023197768,2782875979,true,false,774.1666666666199,795.1666666666199,9,8,7,180,24,8,3,13,50,46,4,13,4,0,0.08,0.92,18,2.25,167.7333333333248,0.2166630785791194,1,1,0,5,3,33,7,3,44,7,3,45,81.06666666659294,0.10471474703973886,5,11,4,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,630,2073975036,1899195470,true,false,857.3333333332109,878.3333333332109,9,8,7,180,22,6,3,14,50,46,4,14,4,0,0.08,0.92,22,2.75,167.7333333333248,0.19564541213065562,1,1,0,6,3,41,6,3,44,6,3,45,155.33333333319206,0.1811819595644023,5,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,631,3652397785,2927570378,true,false,747.5666666666441,768.5666666666441,9,8,7,180,19,6,3,3,40,32,8,3,8,0,0.2,0.8,17,2.125,167.7333333333248,0.22437240825789878,1,1,0,5,3,26,6,3,30,6,3,31,59.79999999994561,0.07999286574211542,4,11,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,632,1375985367,2442283987,true,false,784.9666666666101,805.9666666666101,9,8,7,180,16,4,2,5,34,31,3,5,3,0,0.08823529411764706,0.9117647058823529,14,1.75,167.7333333333248,0.21368210964372614,1,1,0,3,2,25,4,2,30,4,2,30,90.29999999991787,0.1150367319205797,5,10,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,633,1547203856,236484741,false,false,785.5333333332762,806.5333333332762,9,8,7,179,25,7,3,16,58,50,8,16,8,0,0.13793103448275862,0.8620689655172413,24,3,167.7333333333248,0.21352796401595983,1,0,1,7,3,46,7,3,50,0,0,0,0,0,3,7,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,634,362732310,1213913080,true,false,857.4666666665441,878.4666666665441,9,8,7,180,28,8,3,22,65,59,6,22,6,0,0.09230769230769231,0.9076923076923077,24,3,167.7333333333248,0.1956149898927252,1,1,0,7,3,42,7,3,55,8,3,58,158.89999999985548,0.18531332607667336,5,11,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,635,3429313339,3904234583,true,false,877.8333333331923,898.8333333331923,9,8,7,180,16,5,3,8,39,33,6,8,6,0,0.15384615384615385,0.8461538461538461,15,1.875,167.7333333333248,0.19107651414469537,1,1,0,4,3,25,4,3,30,4,3,32,181.66666666650144,0.20694892728292838,5,11,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,636,1306257152,2672874830,false,false,798.9999999999307,819.9999999999307,9,8,7,179,24,7,3,13,53,47,6,13,6,0,0.11320754716981132,0.8867924528301887,23,2.875,167.7333333333248,0.20992907801419192,1,0,1,7,3,38,7,3,45,0,0,0,0,0,5,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,637,1988667680,3122737113,true,false,768.4333333332918,789.4333333332918,9,8,7,180,27,8,3,11,55,48,7,11,7,0,0.12727272727272726,0.8727272727272727,24,3,167.7333333333248,0.2182796165358095,1,1,0,7,3,43,8,3,47,8,3,47,78.89999999992824,0.10267644124400187,6,8,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,638,1138004446,3535771489,true,false,794.7999999999345,815.7999999999345,9,8,7,180,23,8,3,2,37,33,4,2,4,0,0.10810810810810811,0.8918918918918919,18,2.25,167.7333333333248,0.21103841637309842,1,1,0,6,3,26,7,3,32,7,3,32,116.63333333322726,0.14674551249778167,3,9,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,639,841132105,1364585193,false,false,858.3666666665433,879.3666666665433,9,8,7,179,28,8,3,16,58,54,4,16,4,0,0.06896551724137931,0.9310344827586207,25,3.125,167.7333333333248,0.19540988699469794,1,0,1,7,3,42,8,3,54,0,0,0,0,0,5,14,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,640,1608804510,580400617,true,false,813.4333333332509,834.4333333332509,9,8,7,180,20,6,3,9,43,39,4,9,4,0,0.09302325581395349,0.9069767441860465,18,2.25,167.7333333333248,0.20620415522682678,1,1,0,5,3,29,6,3,36,6,3,37,120.06666666655747,0.1476048026880748,6,14,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,641,755959675,1024107300,false,false,828.2666666665707,849.2666666665707,9,8,7,179,19,6,3,3,36,32,4,3,4,0,0.1111111111111111,0.8888888888888888,16,2,167.7333333333248,0.2025112685125695,1,0,1,5,3,24,6,3,32,0,0,0,0,0,3,7,1,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,642,2553612874,1785521572,false,false,824.7666666665739,845.7666666665739,9,8,7,179,20,6,3,2,40,32,8,2,8,0,0.2,0.8,17,2.125,167.7333333333248,0.20337065028494158,1,0,1,5,2,26,6,3,31,0,0,0,0,0,5,14,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,643,1769472732,4136637795,true,false,802.8333333332605,823.8333333332605,9,8,7,180,21,6,3,5,38,36,2,5,2,0,0.05263157894736842,0.9473684210526315,18,2.25,167.7333333333248,0.2089267178742039,1,1,0,6,3,26,6,3,34,6,3,35,110.99999999989905,0.13826032800486915,5,11,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,644,942949003,2476174164,false,false,828.0333333332376,849.0333333332376,9,8,7,179,26,8,3,8,48,44,4,8,4,0,0.08333333333333333,0.9166666666666666,21,2.625,167.7333333333248,0.20256833460812068,1,0,1,6,3,33,8,3,44,0,0,0,0,0,3,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,645,823661900,2375260024,true,false,845.6333333332216,866.6333333332216,9,8,7,180,28,9,3,20,65,57,8,20,8,0,0.12307692307692308,0.8769230769230769,23,2.875,167.7333333333248,0.19835231976035353,1,1,0,7,3,38,8,3,54,8,3,56,157.43333333319015,0.18617209980670615,4,5,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,646,1297826274,877607524,true,false,798.3333333332646,819.3333333332646,9,8,7,180,28,9,3,10,53,47,6,10,6,0,0.11320754716981132,0.8867924528301887,24,3,167.7333333333248,0.2101043841336191,1,1,0,8,3,37,8,3,46,8,3,46,104.49999999990496,0.13089770354895278,4,14,4,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,647,836881381,1391609628,true,false,795.3999999999339,816.3999999999339,9,8,7,180,31,10,3,14,64,55,9,14,9,0,0.140625,0.859375,29,3.625,167.7333333333248,0.2108792221942906,1,1,0,9,2,47,9,2,52,9,2,53,105.26666666657093,0.13234431313374362,5,8,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,648,111562777,1457154861,true,false,817.3333333332473,838.3333333332473,9,8,7,180,17,5,3,2,30,28,2,2,2,0,0.06666666666666667,0.9333333333333333,15,1.875,167.7333333333248,0.205220228385003,1,1,0,4,3,25,5,3,27,5,3,27,128.46666666654983,0.15717781402923736,5,11,1,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,649,3190195160,636946522,false,false,788.69999999994,809.69999999994,9,8,7,179,17,5,3,3,32,29,3,3,3,0,0.09375,0.90625,14,1.75,167.7333333333248,0.21267063944888748,1,0,1,4,3,21,5,3,29,0,0,0,0,0,2,7,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,650,4237863102,2388582766,true,false,763.3333333332964,784.3333333332964,9,8,7,180,22,7,3,7,42,38,4,7,4,0,0.09523809523809523,0.9047619047619048,19,2.375,167.7333333333248,0.21973799126637497,1,1,0,5,3,31,6,3,37,6,3,37,79.06666666659476,0.10358078602611168,5,9,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,651,3169184037,4292022769,true,false,828.3666666665706,849.3666666665706,9,8,7,180,29,9,3,6,52,43,9,6,9,0,0.17307692307692307,0.8269230769230769,22,2.75,167.7333333333248,0.2024868214558902,1,1,0,6,3,32,9,3,43,9,3,43,153.4333333331938,0.1852239346503701,3,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,652,241884356,2159791804,true,false,828.4333333332372,849.4333333332372,9,8,7,180,23,7,3,16,53,49,4,16,4,0,0.07547169811320754,0.9245283018867925,20,2.5,167.7333333333248,0.20247052669699142,1,1,0,6,3,38,7,3,48,7,3,48,147.76666666653227,0.17836880859439433,4,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,653,3227218033,1736764771,true,false,834.2666666665652,855.2666666665652,9,8,7,180,30,9,3,14,58,54,4,14,4,0,0.06896551724137931,0.9310344827586207,28,3.5,167.7333333333248,0.20105481860317867,1,1,0,9,3,46,9,3,53,9,3,53,127.36666666655083,0.15266901070788674,5,10,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,654,781319029,3423851881,false,false,818.2999999999131,839.2999999999131,9,8,7,179,27,8,2,14,52,50,2,14,2,0,0.038461538461538464,0.9615384615384616,23,2.875,167.7333333333248,0.20497779950304607,1,0,1,7,2,39,8,2,50,0,0,0,0,0,6,13,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,655,181361444,1843279549,true,false,782.9666666666119,803.9666666666119,9,8,7,180,21,6,3,4,36,34,2,4,2,0,0.05555555555555555,0.9444444444444444,17,2.125,167.7333333333248,0.21422793648091004,1,1,0,5,3,26,5,3,32,6,3,33,90.26666666658457,0.11528800715218726,4,10,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,656,64837324,2081120623,false,false,835.6333333332307,856.6333333332307,9,8,7,179,25,7,3,19,61,53,8,19,8,0,0.13114754098360656,0.8688524590163934,23,2.875,167.7333333333248,0.20072599625036347,1,0,1,7,3,46,7,3,53,0,0,0,0,0,5,14,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,657,4187752163,3612727112,true,false,782.433333333279,803.433333333279,9,8,7,180,19,5,3,4,38,33,5,4,5,0,0.13157894736842105,0.868421052631579,15,1.875,167.7333333333248,0.21437396157287492,1,1,0,5,3,22,5,3,27,5,3,28,78.16666666659557,0.09990201508107314,5,9,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,658,3855698334,4294347294,false,false,855.7666666665457,876.7666666665457,9,8,7,179,20,6,3,12,49,42,7,12,7,0,0.14285714285714285,0.8571428571428571,18,2.25,167.7333333333248,0.19600358353135416,1,0,1,5,3,32,6,3,42,0,0,0,0,0,6,8,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,659,510286630,1780650605,true,false,837.5333333332289,858.5333333332289,9,8,7,180,25,8,3,6,51,40,11,6,11,0,0.21568627450980393,0.7843137254901961,18,2.25,167.7333333333248,0.20027063599460204,1,1,0,5,3,28,7,3,39,7,3,39,155.19999999985885,0.185306057470204,2,4,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,660,2725391036,2447484719,true,false,859.766666666542,880.766666666542,9,8,7,180,21,6,2,13,54,44,10,13,10,0,0.18518518518518517,0.8148148148148148,17,2.125,167.7333333333248,0.19509169154423578,1,1,0,4,2,30,6,2,44,6,2,44,154.19999999985976,0.1793509867016812,5,8,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,661,1635373822,3889945216,false,false,815.5666666665823,836.5666666665823,9,8,7,179,19,5,3,14,54,43,11,14,11,0,0.2037037037037037,0.7962962962962963,19,2.375,167.7333333333248,0.20566477295950727,1,0,1,5,3,42,5,3,43,0,0,0,0,0,3,4,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,662,1104958439,3470255740,false,false,782.866666666612,803.866666666612,9,8,7,179,28,8,3,17,59,55,4,17,4,0,0.06779661016949153,0.9322033898305084,26,3.25,167.7333333333248,0.21425530103040513,1,0,1,8,3,44,8,3,55,0,0,0,0,0,2,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,663,3520498753,370143761,false,false,782.9999999999452,803.9999999999452,9,8,7,179,25,8,3,13,54,48,6,13,6,0,0.1111111111111111,0.8888888888888888,22,2.75,167.7333333333248,0.2142188165176712,1,0,1,7,3,33,8,3,48,0,0,0,0,0,2,5,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,664,1276596334,4242158632,true,false,797.4666666665987,818.4666666665987,9,8,7,180,20,5,3,9,42,39,3,9,3,0,0.07142857142857142,0.9285714285714286,19,2.375,167.7333333333248,0.2103327202808967,1,1,0,5,3,29,5,3,34,5,3,34,92.63333333324908,0.11615950509938594,5,14,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,665,3979609670,2774045493,true,false,788.4666666666069,809.4666666666069,9,8,7,180,24,7,2,19,58,53,5,19,5,0,0.08620689655172414,0.9137931034482759,24,3,167.7333333333248,0.212733575716586,1,1,0,7,2,44,7,2,52,7,2,52,94.26666666658093,0.11955694597098344,6,9,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,666,817132538,1833245798,true,false,800.3333333332628,821.3333333332628,9,8,7,180,24,7,3,12,54,46,8,12,8,0,0.14814814814814814,0.8518518518518519,21,2.625,167.7333333333248,0.20957934194086578,1,1,0,6,3,37,7,3,45,7,3,45,112.96666666656392,0.14114952103278702,6,8,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,667,3360159985,906592706,true,false,773.7666666666203,794.7666666666203,9,8,7,180,18,6,2,9,43,37,6,9,6,0,0.13953488372093023,0.8604651162790697,15,1.875,167.7333333333248,0.2167750829276718,1,1,0,4,2,29,5,2,35,5,2,35,84.86666666658948,0.10967992073397825,5,11,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,668,1413863374,1347673873,false,false,771.866666666622,792.866666666622,9,8,7,179,25,7,3,8,51,43,8,8,8,0,0.1568627450980392,0.8431372549019608,22,2.75,167.7333333333248,0.2173086888927291,1,0,1,6,3,33,7,3,43,0,0,0,0,0,3,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,669,1042019324,3794812829,true,false,777.9999999999498,798.9999999999498,9,8,7,180,22,7,3,3,38,34,4,3,4,0,0.10526315789473684,0.8947368421052632,19,2.375,167.7333333333248,0.21559554413025145,1,1,0,6,3,28,6,3,32,6,3,33,81.8333333332589,0.10518423307617505,5,8,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,670,4185331876,2332283677,true,false,854.3333333332137,875.3333333332137,9,8,7,180,32,10,3,21,70,63,7,21,7,0,0.1,0.9,29,3.625,167.7333333333248,0.1963324229418825,1,1,0,9,3,50,10,3,61,10,3,62,157.29999999985694,0.18412017167367808,4,7,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,671,167348053,2569327882,true,false,781.2999999999467,802.2999999999467,9,8,7,180,16,5,3,2,30,26,4,2,4,0,0.13333333333333333,0.8666666666666667,8,1,167.7333333333248,0.21468492683135315,1,1,0,2,2,16,5,3,26,5,3,26,83.09999999992442,0.10636119288356596,5,14,1,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,672,3440328279,1018940332,true,false,777.7666666666166,798.7666666666166,9,8,7,180,23,7,3,6,43,38,5,6,5,0,0.11627906976744186,0.8837209302325582,16,2,167.7333333333248,0.21566022371748458,1,1,0,4,3,27,5,3,34,7,3,37,80.93333333325972,0.1040586294089036,5,8,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,673,944505794,2211348382,true,false,777.8999999999498,798.8999999999498,9,8,7,180,22,7,3,4,38,35,3,4,3,0,0.07894736842105263,0.9210526315789473,14,1.75,167.7333333333248,0.2156232592021283,1,1,0,4,3,22,6,3,31,6,3,34,102.29999999990696,0.13150790590039022,2,7,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,674,564354101,2345791749,true,false,822.8999999999089,843.8999999999089,9,8,7,180,21,6,3,14,57,45,12,14,12,0,0.21052631578947367,0.7894736842105263,18,2.25,167.7333333333248,0.20383197634383687,1,1,0,5,3,37,6,3,44,6,3,45,121.16666666655647,0.14724348847559834,4,5,4,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,675,1631060221,1083727272,false,false,835.5999999998974,856.5999999998974,9,8,7,179,25,7,3,11,50,45,5,11,5,0,0.1,0.9,20,2.5,167.7333333333248,0.200734003510466,1,0,1,6,3,32,7,3,45,0,0,0,0,0,3,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,676,813186321,715676576,false,false,788.8333333332732,809.8333333332732,9,8,7,179,17,5,3,0,31,26,5,0,5,0,0.16129032258064516,0.8387096774193549,15,1.875,167.7333333333248,0.21263469258399018,1,0,1,4,3,24,5,3,26,0,0,0,0,0,5,13,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,677,1425514635,2896623903,true,false,788.8333333332732,809.8333333332732,9,8,7,180,24,7,3,10,49,44,5,10,5,0,0.10204081632653061,0.8979591836734694,21,2.625,167.7333333333248,0.21263469258399018,1,1,0,6,3,33,7,3,43,7,3,43,88.29999999991969,0.11193746038444084,5,11,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,678,2538918723,2034560579,false,false,806.3666666665906,827.3666666665906,9,8,7,179,26,8,3,16,60,52,8,16,8,0,0.13333333333333333,0.8666666666666667,23,2.875,167.7333333333248,0.208011243851028,1,0,1,7,3,40,8,3,51,0,0,0,0,0,2,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,679,4182018455,1399800014,false,false,787.9999999999407,808.9999999999407,9,8,7,179,22,7,3,6,45,38,7,6,7,0,0.15555555555555556,0.8444444444444444,17,2.125,167.7333333333248,0.21285956006768708,1,0,1,5,3,28,7,3,38,0,0,0,0,0,2,4,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,680,2420817809,697640087,true,false,741.6333333333162,762.6333333333162,9,8,7,180,26,7,3,12,52,47,5,12,5,0,0.09615384615384616,0.9038461538461539,15,1.875,167.7333333333248,0.22616746820081174,1,1,0,4,3,24,7,3,45,7,3,45,56.23333333328219,0.07582363252274281,5,11,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,681,2301675713,4074376959,true,false,837.0333333332294,858.0333333332294,9,8,7,180,24,6,3,22,59,56,3,22,3,0,0.05084745762711865,0.9491525423728814,24,3,167.7333333333248,0.2003902672135864,1,1,0,6,3,47,6,3,55,6,3,56,161.89999999985275,0.19342120982821018,2,4,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,682,2006871289,1717008295,false,false,825.6333333332398,846.6333333332398,9,8,7,179,28,8,3,13,55,50,5,13,5,0,0.09090909090909091,0.9090909090909091,24,3,167.7333333333248,0.20315717227180402,1,0,1,7,3,42,8,3,50,0,0,0,0,0,6,6,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,683,1086214606,381463884,true,false,772.199999999955,793.199999999955,9,8,7,180,25,7,3,18,62,53,9,18,9,0,0.14516129032258066,0.8548387096774194,22,2.75,167.7333333333248,0.21721488388155213,1,1,0,6,3,40,7,3,51,7,3,52,91.03333333325054,0.11788828455485087,6,6,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,684,202632768,1848300030,true,false,791.6999999999373,812.6999999999373,9,8,7,180,21,6,3,2,38,33,5,2,5,0,0.13157894736842105,0.868421052631579,16,2,167.7333333333248,0.21186476358890752,1,1,0,4,3,26,6,3,32,6,3,32,117.73333333322626,0.14870952801974938,3,7,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,685,349546900,4120178960,true,false,828.4666666665705,849.4666666665705,9,8,7,180,27,9,3,15,57,51,6,15,6,0,0.10526315789473684,0.8947368421052632,22,2.75,167.7333333333248,0.20246238030097077,1,1,0,7,3,39,8,3,49,8,3,50,143.96666666653573,0.173774845095219,4,5,3,0
